group,identifier,image_path,border_centre_ratio
ava_test,937675,/home/tempuser1/aesthetics/data/images/937675.jpg,0.07475049793720245
ava_test,130740,/home/tempuser1/aesthetics/data/images/130740.jpg,0.7327815294265747
ava_test,282861,/home/tempuser1/aesthetics/data/images/282861.jpg,0.7584785223007202
ava_test,23651,/home/tempuser1/aesthetics/data/images/23651.jpg,1.029751181602478
ava_test,861044,/home/tempuser1/aesthetics/data/images/861044.jpg,0.1657245010137558
ava_test,600421,/home/tempuser1/aesthetics/data/images/600421.jpg,0.11722110956907272
ava_test,618946,/home/tempuser1/aesthetics/data/images/618946.jpg,0.3925876319408417
ava_test,919116,/home/tempuser1/aesthetics/data/images/919116.jpg,0.806194007396698
ava_test,372060,/home/tempuser1/aesthetics/data/images/372060.jpg,1.1299513578414917
ava_test,714229,/home/tempuser1/aesthetics/data/images/714229.jpg,0.23801301419734955
ava_test,585351,/home/tempuser1/aesthetics/data/images/585351.jpg,0.868172287940979
ava_test,15148,/home/tempuser1/aesthetics/data/images/15148.jpg,0.9786183834075928
ava_test,54758,/home/tempuser1/aesthetics/data/images/54758.jpg,0.23375144600868225
ava_test,429609,/home/tempuser1/aesthetics/data/images/429609.jpg,0.8451107144355774
ava_test,115482,/home/tempuser1/aesthetics/data/images/115482.jpg,0.35385942459106445
ava_test,232047,/home/tempuser1/aesthetics/data/images/232047.jpg,0.0
ava_test,676133,/home/tempuser1/aesthetics/data/images/676133.jpg,0.1358872652053833
ava_test,943035,/home/tempuser1/aesthetics/data/images/943035.jpg,0.1063113808631897
ava_test,797430,/home/tempuser1/aesthetics/data/images/797430.jpg,0.04021796956658363
ava_test,390430,/home/tempuser1/aesthetics/data/images/390430.jpg,0.6083952188491821
ava_test,330163,/home/tempuser1/aesthetics/data/images/330163.jpg,0.5853044986724854
ava_test,359312,/home/tempuser1/aesthetics/data/images/359312.jpg,0.5428805351257324
ava_test,941726,/home/tempuser1/aesthetics/data/images/941726.jpg,0.20007985830307007
ava_test,220843,/home/tempuser1/aesthetics/data/images/220843.jpg,0.12682516872882843
ava_test,4562,/home/tempuser1/aesthetics/data/images/4562.jpg,0.3217613995075226
ava_test,606677,/home/tempuser1/aesthetics/data/images/606677.jpg,0.5746861100196838
ava_test,64384,/home/tempuser1/aesthetics/data/images/64384.jpg,0.847777247428894
ava_test,70783,/home/tempuser1/aesthetics/data/images/70783.jpg,0.3504507541656494
ava_test,855726,/home/tempuser1/aesthetics/data/images/855726.jpg,0.06276025623083115
ava_test,538023,/home/tempuser1/aesthetics/data/images/538023.jpg,0.4941031336784363
ava_test,696189,/home/tempuser1/aesthetics/data/images/696189.jpg,0.8832972645759583
ava_test,558803,/home/tempuser1/aesthetics/data/images/558803.jpg,0.18434356153011322
ava_test,600366,/home/tempuser1/aesthetics/data/images/600366.jpg,0.2559182345867157
ava_test,877133,/home/tempuser1/aesthetics/data/images/877133.jpg,0.5185727477073669
ava_test,711354,/home/tempuser1/aesthetics/data/images/711354.jpg,0.841711699962616
ava_test,770606,/home/tempuser1/aesthetics/data/images/770606.jpg,0.3260875940322876
ava_test,621051,/home/tempuser1/aesthetics/data/images/621051.jpg,0.43272852897644043
ava_test,168176,/home/tempuser1/aesthetics/data/images/168176.jpg,0.009831463918089867
ava_test,355759,/home/tempuser1/aesthetics/data/images/355759.jpg,0.9078839421272278
ava_test,4723,/home/tempuser1/aesthetics/data/images/4723.jpg,0.11118597537279129
ava_test,650540,/home/tempuser1/aesthetics/data/images/650540.jpg,0.030859947204589844
ava_test,146507,/home/tempuser1/aesthetics/data/images/146507.jpg,0.2580603361129761
ava_test,107902,/home/tempuser1/aesthetics/data/images/107902.jpg,0.038295987993478775
ava_test,276987,/home/tempuser1/aesthetics/data/images/276987.jpg,1.0423287153244019
ava_test,760284,/home/tempuser1/aesthetics/data/images/760284.jpg,0.19716805219650269
ava_test,654980,/home/tempuser1/aesthetics/data/images/654980.jpg,0.19757819175720215
ava_test,114244,/home/tempuser1/aesthetics/data/images/114244.jpg,0.05618518590927124
ava_test,716749,/home/tempuser1/aesthetics/data/images/716749.jpg,0.0781455785036087
ava_test,799806,/home/tempuser1/aesthetics/data/images/799806.jpg,0.9774510264396667
ava_test,529231,/home/tempuser1/aesthetics/data/images/529231.jpg,0.19893138110637665
ava_test,171447,/home/tempuser1/aesthetics/data/images/171447.jpg,0.7313233613967896
ava_test,155648,/home/tempuser1/aesthetics/data/images/155648.jpg,0.2441178411245346
ava_test,312907,/home/tempuser1/aesthetics/data/images/312907.jpg,0.4949609339237213
ava_test,477002,/home/tempuser1/aesthetics/data/images/477002.jpg,0.2747696042060852
ava_test,356461,/home/tempuser1/aesthetics/data/images/356461.jpg,0.6491016149520874
ava_test,171312,/home/tempuser1/aesthetics/data/images/171312.jpg,0.5130699276924133
ava_test,723604,/home/tempuser1/aesthetics/data/images/723604.jpg,0.33303600549697876
ava_test,367417,/home/tempuser1/aesthetics/data/images/367417.jpg,0.47498956322669983
ava_test,848916,/home/tempuser1/aesthetics/data/images/848916.jpg,0.33763596415519714
ava_test,63030,/home/tempuser1/aesthetics/data/images/63030.jpg,0.79970782995224
ava_test,244525,/home/tempuser1/aesthetics/data/images/244525.jpg,0.7180396914482117
ava_test,129964,/home/tempuser1/aesthetics/data/images/129964.jpg,0.8380345106124878
ava_test,64813,/home/tempuser1/aesthetics/data/images/64813.jpg,0.11497040092945099
ava_test,465695,/home/tempuser1/aesthetics/data/images/465695.jpg,39.37982177734375
ava_test,914291,/home/tempuser1/aesthetics/data/images/914291.jpg,0.26673704385757446
ava_test,343789,/home/tempuser1/aesthetics/data/images/343789.jpg,0.2860812544822693
ava_test,604813,/home/tempuser1/aesthetics/data/images/604813.jpg,0.41646894812583923
ava_test,616784,/home/tempuser1/aesthetics/data/images/616784.jpg,0.22568662464618683
ava_test,13450,/home/tempuser1/aesthetics/data/images/13450.jpg,0.2494630217552185
ava_test,234693,/home/tempuser1/aesthetics/data/images/234693.jpg,0.3499893844127655
ava_test,376407,/home/tempuser1/aesthetics/data/images/376407.jpg,1.111746072769165
ava_test,138757,/home/tempuser1/aesthetics/data/images/138757.jpg,0.0929928570985794
ava_test,506915,/home/tempuser1/aesthetics/data/images/506915.jpg,1.0983973741531372
ava_test,84205,/home/tempuser1/aesthetics/data/images/84205.jpg,0.9269868731498718
ava_test,485111,/home/tempuser1/aesthetics/data/images/485111.jpg,0.17243097722530365
ava_test,351020,/home/tempuser1/aesthetics/data/images/351020.jpg,0.9084988236427307
ava_test,324360,/home/tempuser1/aesthetics/data/images/324360.jpg,0.9429286122322083
ava_test,579694,/home/tempuser1/aesthetics/data/images/579694.jpg,4.338310241699219
ava_test,144275,/home/tempuser1/aesthetics/data/images/144275.jpg,0.5064863562583923
ava_test,904929,/home/tempuser1/aesthetics/data/images/904929.jpg,0.11357478052377701
ava_test,373062,/home/tempuser1/aesthetics/data/images/373062.jpg,0.4146696925163269
ava_test,804719,/home/tempuser1/aesthetics/data/images/804719.jpg,0.4348048269748688
ava_test,243653,/home/tempuser1/aesthetics/data/images/243653.jpg,0.3155348300933838
ava_test,152006,/home/tempuser1/aesthetics/data/images/152006.jpg,0.29761186242103577
ava_test,118347,/home/tempuser1/aesthetics/data/images/118347.jpg,0.2354934811592102
ava_test,400703,/home/tempuser1/aesthetics/data/images/400703.jpg,0.5984002947807312
ava_test,251126,/home/tempuser1/aesthetics/data/images/251126.jpg,0.09708841145038605
ava_test,59116,/home/tempuser1/aesthetics/data/images/59116.jpg,0.0684749037027359
ava_test,140925,/home/tempuser1/aesthetics/data/images/140925.jpg,0.44326576590538025
ava_test,240583,/home/tempuser1/aesthetics/data/images/240583.jpg,0.10612321645021439
ava_test,612975,/home/tempuser1/aesthetics/data/images/612975.jpg,0.6204858422279358
ava_test,803351,/home/tempuser1/aesthetics/data/images/803351.jpg,0.46551695466041565
ava_test,223583,/home/tempuser1/aesthetics/data/images/223583.jpg,0.7701694369316101
ava_test,106052,/home/tempuser1/aesthetics/data/images/106052.jpg,0.27432531118392944
ava_test,81524,/home/tempuser1/aesthetics/data/images/81524.jpg,0.640275776386261
ava_test,691544,/home/tempuser1/aesthetics/data/images/691544.jpg,1.0858170986175537
ava_test,685351,/home/tempuser1/aesthetics/data/images/685351.jpg,1.398226022720337
ava_test,25276,/home/tempuser1/aesthetics/data/images/25276.jpg,0.3917217552661896
ava_test,678116,/home/tempuser1/aesthetics/data/images/678116.jpg,0.3513234257698059
ava_test,567799,/home/tempuser1/aesthetics/data/images/567799.jpg,0.538884162902832
ava_test,606874,/home/tempuser1/aesthetics/data/images/606874.jpg,0.35777366161346436
ava_test,284809,/home/tempuser1/aesthetics/data/images/284809.jpg,0.7621971368789673
ava_test,570345,/home/tempuser1/aesthetics/data/images/570345.jpg,0.28462567925453186
ava_test,656483,/home/tempuser1/aesthetics/data/images/656483.jpg,0.2463134229183197
ava_test,620538,/home/tempuser1/aesthetics/data/images/620538.jpg,0.08741070330142975
ava_test,731999,/home/tempuser1/aesthetics/data/images/731999.jpg,0.8740589618682861
ava_test,628393,/home/tempuser1/aesthetics/data/images/628393.jpg,0.324919193983078
ava_test,460789,/home/tempuser1/aesthetics/data/images/460789.jpg,0.9852209687232971
ava_test,743467,/home/tempuser1/aesthetics/data/images/743467.jpg,0.20191964507102966
ava_test,814241,/home/tempuser1/aesthetics/data/images/814241.jpg,0.6056334972381592
ava_test,661248,/home/tempuser1/aesthetics/data/images/661248.jpg,0.224054217338562
ava_test,762354,/home/tempuser1/aesthetics/data/images/762354.jpg,0.10082784295082092
ava_test,955525,/home/tempuser1/aesthetics/data/images/955525.jpg,0.6546106934547424
ava_test,585347,/home/tempuser1/aesthetics/data/images/585347.jpg,0.45783352851867676
ava_test,348464,/home/tempuser1/aesthetics/data/images/348464.jpg,0.618131697177887
ava_test,398401,/home/tempuser1/aesthetics/data/images/398401.jpg,0.0683063194155693
ava_test,850100,/home/tempuser1/aesthetics/data/images/850100.jpg,0.08880589157342911
ava_test,800945,/home/tempuser1/aesthetics/data/images/800945.jpg,0.6204835772514343
ava_test,121111,/home/tempuser1/aesthetics/data/images/121111.jpg,0.8570540547370911
ava_test,61717,/home/tempuser1/aesthetics/data/images/61717.jpg,0.4364859461784363
ava_test,41981,/home/tempuser1/aesthetics/data/images/41981.jpg,0.4150257110595703
ava_test,434260,/home/tempuser1/aesthetics/data/images/434260.jpg,0.6110822558403015
ava_test,301541,/home/tempuser1/aesthetics/data/images/301541.jpg,1.121990442276001
ava_test,906642,/home/tempuser1/aesthetics/data/images/906642.jpg,0.6705764532089233
ava_test,950134,/home/tempuser1/aesthetics/data/images/950134.jpg,0.7790696024894714
ava_test,336726,/home/tempuser1/aesthetics/data/images/336726.jpg,0.45661211013793945
ava_test,255529,/home/tempuser1/aesthetics/data/images/255529.jpg,0.04944496601819992
ava_test,291425,/home/tempuser1/aesthetics/data/images/291425.jpg,0.36980143189430237
ava_test,202939,/home/tempuser1/aesthetics/data/images/202939.jpg,0.6271645426750183
ava_test,831441,/home/tempuser1/aesthetics/data/images/831441.jpg,0.414699524641037
ava_test,439589,/home/tempuser1/aesthetics/data/images/439589.jpg,0.08098401129245758
ava_test,441499,/home/tempuser1/aesthetics/data/images/441499.jpg,0.0862676203250885
ava_test,215124,/home/tempuser1/aesthetics/data/images/215124.jpg,0.2302366942167282
ava_test,429277,/home/tempuser1/aesthetics/data/images/429277.jpg,0.11151633411645889
ava_test,301243,/home/tempuser1/aesthetics/data/images/301243.jpg,0.597273051738739
ava_test,72627,/home/tempuser1/aesthetics/data/images/72627.jpg,0.16106441617012024
ava_test,816095,/home/tempuser1/aesthetics/data/images/816095.jpg,0.02677515149116516
ava_test,425531,/home/tempuser1/aesthetics/data/images/425531.jpg,0.5255764126777649
ava_test,200263,/home/tempuser1/aesthetics/data/images/200263.jpg,0.14666412770748138
ava_test,729238,/home/tempuser1/aesthetics/data/images/729238.jpg,0.16160880029201508
ava_test,59423,/home/tempuser1/aesthetics/data/images/59423.jpg,0.365151971578598
ava_test,134627,/home/tempuser1/aesthetics/data/images/134627.jpg,0.19747474789619446
ava_test,764588,/home/tempuser1/aesthetics/data/images/764588.jpg,1.0937392711639404
ava_test,360819,/home/tempuser1/aesthetics/data/images/360819.jpg,0.09985772520303726
ava_test,640812,/home/tempuser1/aesthetics/data/images/640812.jpg,0.47435906529426575
ava_test,957086,/home/tempuser1/aesthetics/data/images/957086.jpg,1.2414004802703857
ava_test,90302,/home/tempuser1/aesthetics/data/images/90302.jpg,0.8036373257637024
ava_test,338649,/home/tempuser1/aesthetics/data/images/338649.jpg,1.0040323734283447
ava_test,356576,/home/tempuser1/aesthetics/data/images/356576.jpg,0.1365572214126587
ava_test,141890,/home/tempuser1/aesthetics/data/images/141890.jpg,0.0
ava_test,311961,/home/tempuser1/aesthetics/data/images/311961.jpg,0.49231767654418945
ava_test,509497,/home/tempuser1/aesthetics/data/images/509497.jpg,1.4369310140609741
ava_test,89273,/home/tempuser1/aesthetics/data/images/89273.jpg,0.9301403164863586
ava_test,265358,/home/tempuser1/aesthetics/data/images/265358.jpg,0.6997094750404358
ava_test,284080,/home/tempuser1/aesthetics/data/images/284080.jpg,0.22136107087135315
ava_test,887542,/home/tempuser1/aesthetics/data/images/887542.jpg,0.6695268750190735
ava_test,808444,/home/tempuser1/aesthetics/data/images/808444.jpg,0.055836327373981476
ava_test,104157,/home/tempuser1/aesthetics/data/images/104157.jpg,0.5437487363815308
ava_test,737990,/home/tempuser1/aesthetics/data/images/737990.jpg,0.17822007834911346
ava_test,174643,/home/tempuser1/aesthetics/data/images/174643.jpg,0.21221233904361725
ava_test,684485,/home/tempuser1/aesthetics/data/images/684485.jpg,0.4202801585197449
ava_test,642733,/home/tempuser1/aesthetics/data/images/642733.jpg,2.0288493633270264
ava_test,12854,/home/tempuser1/aesthetics/data/images/12854.jpg,0.04509732872247696
ava_test,890635,/home/tempuser1/aesthetics/data/images/890635.jpg,0.40677785873413086
ava_test,6420,/home/tempuser1/aesthetics/data/images/6420.jpg,0.4968275725841522
ava_test,3455,/home/tempuser1/aesthetics/data/images/3455.jpg,0.38124167919158936
ava_test,880496,/home/tempuser1/aesthetics/data/images/880496.jpg,0.4482008218765259
ava_test,837393,/home/tempuser1/aesthetics/data/images/837393.jpg,0.7753653526306152
ava_test,917485,/home/tempuser1/aesthetics/data/images/917485.jpg,0.22338594496250153
ava_test,55768,/home/tempuser1/aesthetics/data/images/55768.jpg,0.47973769903182983
ava_test,471725,/home/tempuser1/aesthetics/data/images/471725.jpg,0.02776985988020897
ava_test,196426,/home/tempuser1/aesthetics/data/images/196426.jpg,0.24698491394519806
ava_test,851111,/home/tempuser1/aesthetics/data/images/851111.jpg,0.027720823884010315
ava_test,344678,/home/tempuser1/aesthetics/data/images/344678.jpg,0.0632447600364685
ava_test,409794,/home/tempuser1/aesthetics/data/images/409794.jpg,0.8387633562088013
ava_test,808493,/home/tempuser1/aesthetics/data/images/808493.jpg,0.20153643190860748
ava_test,135639,/home/tempuser1/aesthetics/data/images/135639.jpg,0.18960946798324585
ava_test,909081,/home/tempuser1/aesthetics/data/images/909081.jpg,0.4944922626018524
ava_test,220146,/home/tempuser1/aesthetics/data/images/220146.jpg,0.27422046661376953
ava_test,874875,/home/tempuser1/aesthetics/data/images/874875.jpg,2.0418553352355957
ava_test,343210,/home/tempuser1/aesthetics/data/images/343210.jpg,0.6718713641166687
ava_test,85956,/home/tempuser1/aesthetics/data/images/85956.jpg,0.33456283807754517
ava_test,799263,/home/tempuser1/aesthetics/data/images/799263.jpg,0.08313797414302826
ava_test,164730,/home/tempuser1/aesthetics/data/images/164730.jpg,0.03059043176472187
ava_test,617233,/home/tempuser1/aesthetics/data/images/617233.jpg,0.28727591037750244
ava_test,486578,/home/tempuser1/aesthetics/data/images/486578.jpg,0.35003945231437683
ava_test,31240,/home/tempuser1/aesthetics/data/images/31240.jpg,0.7322204113006592
ava_test,710101,/home/tempuser1/aesthetics/data/images/710101.jpg,0.05990961194038391
ava_test,319600,/home/tempuser1/aesthetics/data/images/319600.jpg,0.0778663381934166
ava_test,662800,/home/tempuser1/aesthetics/data/images/662800.jpg,0.7229318618774414
ava_test,222748,/home/tempuser1/aesthetics/data/images/222748.jpg,0.4611445665359497
ava_test,303344,/home/tempuser1/aesthetics/data/images/303344.jpg,0.039185695350170135
ava_test,682047,/home/tempuser1/aesthetics/data/images/682047.jpg,0.20038999617099762
ava_test,836163,/home/tempuser1/aesthetics/data/images/836163.jpg,0.33639875054359436
ava_test,111317,/home/tempuser1/aesthetics/data/images/111317.jpg,0.7033606767654419
ava_test,214824,/home/tempuser1/aesthetics/data/images/214824.jpg,1.0816954374313354
ava_test,136381,/home/tempuser1/aesthetics/data/images/136381.jpg,0.26968899369239807
ava_test,684061,/home/tempuser1/aesthetics/data/images/684061.jpg,0.6280636191368103
ava_test,729016,/home/tempuser1/aesthetics/data/images/729016.jpg,0.5725317001342773
ava_test,22781,/home/tempuser1/aesthetics/data/images/22781.jpg,0.17741045355796814
ava_test,734717,/home/tempuser1/aesthetics/data/images/734717.jpg,0.4336515963077545
ava_test,753449,/home/tempuser1/aesthetics/data/images/753449.jpg,1.3024035692214966
ava_test,795493,/home/tempuser1/aesthetics/data/images/795493.jpg,0.9648975729942322
ava_test,13459,/home/tempuser1/aesthetics/data/images/13459.jpg,0.22873733937740326
ava_test,203275,/home/tempuser1/aesthetics/data/images/203275.jpg,0.12949101626873016
ava_test,694109,/home/tempuser1/aesthetics/data/images/694109.jpg,0.08763027936220169
ava_test,102660,/home/tempuser1/aesthetics/data/images/102660.jpg,0.30148881673812866
ava_test,476544,/home/tempuser1/aesthetics/data/images/476544.jpg,0.2571687698364258
ava_test,374865,/home/tempuser1/aesthetics/data/images/374865.jpg,0.2570706605911255
ava_test,79450,/home/tempuser1/aesthetics/data/images/79450.jpg,0.14002375304698944
ava_test,111542,/home/tempuser1/aesthetics/data/images/111542.jpg,0.6015205383300781
